libGLX_mesa.so.0	malloc	216	0x55c92e510230	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e510310	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e5103f0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5104d0	0.000056
libGLX_mesa.so.0	malloc	216	0x55c92e5105b0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e510690	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e510770	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e510850	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e510930	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e510a10	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e510af0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e510bd0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e510cb0	0.000090
libGLX_mesa.so.0	malloc	216	0x55c92e510d90	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e510e70	0.000104
libGLX_mesa.so.0	malloc	216	0x55c92e510f50	0.000241
libGLX_mesa.so.0	malloc	216	0x55c92e511030	0.000132
libGLX_mesa.so.0	malloc	216	0x55c92e511110	0.000057
libGLX_mesa.so.0	malloc	216	0x55c92e5111f0	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e5112d0	0.000056
libGLX_mesa.so.0	malloc	216	0x55c92e5113b0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e511490	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e511570	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e511650	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e511730	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e511810	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e5118f0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5119d0	0.000056
libGLX_mesa.so.0	malloc	216	0x55c92e511ab0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e511b90	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e511c70	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e511d50	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e511e30	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e511f10	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e511ff0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5120d0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e5121b0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e512290	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e512370	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e512450	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e512530	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e512610	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5126f0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e5127d0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5128b0	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e512990	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e512a70	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e512b50	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e512c30	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e512d10	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e512df0	0.000057
libGLX_mesa.so.0	malloc	216	0x55c92e512ed0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e512fb0	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e513090	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e513170	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e513250	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e513330	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e513410	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e5134f0	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e5135d0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e5136b0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e513790	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e513870	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e513950	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e513a30	0.000070
libGLX_mesa.so.0	malloc	216	0x55c92e513b10	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e513bf0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e513cd0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e513db0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e513e90	0.000071
libGLX_mesa.so.0	malloc	216	0x55c92e513f70	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e514050	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e514130	0.000072
libGLX_mesa.so.0	malloc	216	0x55c92e514210	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e5142f0	0.000069
libGLX_mesa.so.0	malloc	160	0x55c92e5143d0	0.000057
libX11.so.6	free	0x55c92e50b680	void	0.000055
libGLX_mesa.so.0	free	0x55c92e5143d0	void	0.000074
libxcb.so.1	malloc	32	0x55c92e508070	0.000055
libxcb.so.1	malloc	624	0x55c92e502960	0.000088
libxcb.so.1	malloc	16	0x55c92e50f170	0.000052
libxcb.so.1	free	0x55c92e50f170	void	0.000052
libGLX_mesa.so.0	malloc	589	0x55c92e502be0	0.000054
libGLX_mesa.so.0	free	0x55c92e502960	void	0.000052
libX11.so.6	free	0x55c92e50a3f0	void	0.000069
libX11.so.6	malloc	24	0x55c92e50a3f0	0.000089
libxcb.so.1	free	0x55c92e508070	void	0.000055
libxcb.so.1	malloc	44384	0x55c92e514480	0.000054
libxcb.so.1	malloc	16	0x55c92e50f170	0.000072
libxcb.so.1	free	0x55c92e50f170	void	0.000110
libGLX_mesa.so.0	malloc	216	0x55c92e50b680	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50b760	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50b840	0.000069
libGLX_mesa.so.0	malloc	216	0x55c92e50b920	0.000069
libGLX_mesa.so.0	malloc	216	0x55c92e50ba00	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50bae0	0.000071
libGLX_mesa.so.0	malloc	216	0x55c92e50bbc0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50bca0	0.000083
libGLX_mesa.so.0	malloc	216	0x55c92e50bd80	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50be60	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50bf40	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50c020	0.000136
libGLX_mesa.so.0	malloc	216	0x55c92e50c100	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50c1e0	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50c2c0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50c3a0	0.000104
libGLX_mesa.so.0	malloc	216	0x55c92e50c480	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50c560	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50c640	0.000070
libGLX_mesa.so.0	malloc	216	0x55c92e50c720	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50c800	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50c8e0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e50c9c0	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50caa0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50cb80	0.000085
libGLX_mesa.so.0	malloc	216	0x55c92e50cc60	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50cd40	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50ce20	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e50cf00	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50cfe0	0.000050
libGLX_mesa.so.0	malloc	216	0x55c92e50d0c0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50d1a0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50d280	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50d360	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e50d440	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50d520	0.000104
libGLX_mesa.so.0	malloc	216	0x55c92e50d600	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e50d6e0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e50d7c0	0.000068
libGLX_mesa.so.0	malloc	216	0x55c92e50d8a0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50d980	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50da60	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50db40	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50dc20	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50dd00	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50dde0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50dec0	0.000086
libGLX_mesa.so.0	malloc	216	0x55c92e50dfa0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50e080	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50e160	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e50e240	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50e320	0.000103
libGLX_mesa.so.0	malloc	216	0x55c92e50e400	0.000090
libGLX_mesa.so.0	malloc	216	0x55c92e50e4e0	0.000137
libGLX_mesa.so.0	malloc	216	0x55c92e50e5c0	0.000101
libGLX_mesa.so.0	malloc	216	0x55c92e50e6a0	0.000071
libGLX_mesa.so.0	malloc	216	0x55c92e50e780	0.000087
libGLX_mesa.so.0	malloc	216	0x55c92e50e860	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50e940	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50ea20	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e50eb00	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e50ebe0	0.000074
libGLX_mesa.so.0	malloc	216	0x55c92e50ecc0	0.000072
libGLX_mesa.so.0	malloc	216	0x55c92e50eda0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50ee80	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e50ef60	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e50f040	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e51f1f0	0.000056
libGLX_mesa.so.0	malloc	216	0x55c92e51f2d0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51f3b0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51f490	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e51f570	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51f650	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51f730	0.000046
libGLX_mesa.so.0	malloc	216	0x55c92e51f810	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e51f8f0	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e51f9d0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e51fab0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51fb90	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51fc70	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e51fd50	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e51fe30	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e51ff10	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e51fff0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5200d0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e5201b0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e520290	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e520370	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e520450	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e520530	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e520610	0.000084
libGLX_mesa.so.0	malloc	216	0x55c92e5206f0	0.000054
libGLX_mesa.so.0	malloc	216	0x55c92e5207d0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e5208b0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e520990	0.000070
libGLX_mesa.so.0	malloc	216	0x55c92e520a70	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e520b50	0.000093
libGLX_mesa.so.0	malloc	216	0x55c92e520c30	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e520d10	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e520df0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e520ed0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e520fb0	0.000056
libGLX_mesa.so.0	malloc	216	0x55c92e521090	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521170	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521250	0.000047
libGLX_mesa.so.0	malloc	216	0x55c92e521330	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521410	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e5214f0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e5215d0	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e5216b0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e521790	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521870	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521950	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e521a30	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e521b10	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521bf0	0.000053
libGLX_mesa.so.0	malloc	216	0x55c92e521cd0	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e521db0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e521e90	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e521f70	0.000056
libGLX_mesa.so.0	malloc	216	0x55c92e522050	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e522130	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e522210	0.000055
libGLX_mesa.so.0	malloc	216	0x55c92e5222f0	0.000051
libGLX_mesa.so.0	malloc	216	0x55c92e5223d0	0.000052
libGLX_mesa.so.0	malloc	216	0x55c92e5224b0	0.000056
libGLX_mesa.so.0	malloc	352	0x55c92e522590	0.000052
libX11.so.6	free	0x55c92e514480	void	0.000055
libGLX_mesa.so.0	free	0x55c92e522590	void	0.000053
libxcb.so.1	malloc	32	0x55c92e508070	0.000053
libxcb.so.1	malloc	36	0x55c92e50b4e0	0.000057
libxcb.so.1	malloc	16	0x55c92e50f170	0.000070
libxcb.so.1	free	0x55c92e50f170	void	0.000053
libGLX_mesa.so.0	free	0x55c92e50b4e0	void	0.000057
libGLX_mesa.so.0	malloc	10	0x55c92e516b60	0.000056
libGLX_mesa.so.0	free	0	void	0.000053
libGLX_mesa.so.0	malloc	11	0x55c92e516ba0	0.000052
libGLX_mesa.so.0	free	0	void	0.000053
libGLX_mesa.so.0	malloc	512	0x55c92e515250	0.000057
libGLX_mesa.so.0	malloc	1	0x55c92e50f150	0.000051
libGLX_mesa.so.0	malloc	1	0x55c92e516b00	0.000070
libGLX_mesa.so.0	free	0x55c92e515cd0	void	0.000054
libGLX_mesa.so.0	free	0x55c92e516a40	void	0.000045
libGLX_mesa.so.0	free	0x55c92e50f150	void	0.000051
libGLX_mesa.so.0	free	0x55c92e516b00	void	0.000041
libGLX_mesa.so.0	free	0x55c92e515250	void	0.000047
libGLX_mesa.so.0	free	0x55c92e516b80	void	0.000040
libGLX_mesa.so.0	free	0x55c92e516bc0	void	0.000039
libGLX_mesa.so.0	free	0x55c92e514c90	void	0.000038
libGLX_mesa.so.0	free	0x55c92e516b60	void	0.000041
libGLX_mesa.so.0	free	0	void	0.000038
libGLX_mesa.so.0	free	0x55c92e516ba0	void	0.000047
libGLX_mesa.so.0	free	0	void	0.000040
libGLX_mesa.so.0	free	0x55c92e514480	void	0.000039
libdrm.so.2	free	0x55c92e4e8490	void	0.000044
libdrm.so.2	free	0x55c92e516bc0	void	0.000043
libdrm.so.2	free	0x55c92e516b80	void	0.000048
libdrm.so.2	free	0x55c92e4e8490	void	0.000043
libdrm.so.2	free	0x55c92e516b80	void	0.000046
libdrm.so.2	free	0x55c92e516bc0	void	0.000042
libdrm.so.2	free	0x55c92e5163f0	void	0.000040
libdrm.so.2	free	0x55c92e515f80	void	0.000039
libdrm.so.2	free	0x55c92e4e8490	void	0.000041
libdrm.so.2	free	0x55c92e516b80	void	0.000056
libdrm.so.2	free	0x55c92e516b00	void	0.000057
libdrm.so.2	free	0x55c92e4e8490	void	0.000051
libdrm.so.2	free	0x55c92e516b00	void	0.000057
libdrm.so.2	free	0x55c92e516b80	void	0.000056
libdrm.so.2	free	0x55c92e516530	void	0.000063
libGLX_mesa.so.0	free	0x55c92e516b80	void	0.000060
libdrm.so.2	free	0x55c92e516490	void	0.000075
libGLX_mesa.so.0	free	0x55c92e516bc0	void	0.000045
libGLX_mesa.so.0	free	0x55c92e516b20	void	0.000039
libdrm.so.2	free	0x55c92e516b20	void	0.000040
libdrm.so.2	free	0x55c92e516ba0	void	0.000038
libdrm.so.2	free	0x55c92e516b60	void	0.000038
libdrm.so.2	free	0x55c92e516090	void	0.000038
libdrm.so.2	free	0x55c92e516bc0	void	0.000039
libdrm.so.2	free	0x55c92e516b80	void	0.000039
libdrm.so.2	free	0x55c92e516b00	void	0.000039
libdrm.so.2	free	0x55c92e5165d0	void	0.000038
libGLX_mesa.so.0	malloc	10	0x55c92e50f170	0.000039
libGLX_mesa.so.0	free	0	void	0.000038
libGLX_mesa.so.0	malloc	11	0x55c92e516b80	0.000039
libGLX_mesa.so.0	free	0	void	0.000039
libGLX_mesa.so.0	malloc	512	0x55c92e514c90	0.000039
libGLX_mesa.so.0	malloc	1	0x55c92e516ba0	0.000039
libGLX_mesa.so.0	malloc	1	0x55c92e516b40	0.000038
libGLX_mesa.so.0	free	0x55c92e5165d0	void	0.000039
libGLX_mesa.so.0	free	0x55c92e515d10	void	0.000038
libGLX_mesa.so.0	free	0x55c92e516ba0	void	0.000039
libGLX_mesa.so.0	free	0x55c92e516b40	void	0.000038
libGLX_mesa.so.0	free	0x55c92e514c90	void	0.000041
libGLX_mesa.so.0	free	0x55c92e516b00	void	0.000040
libGLX_mesa.so.0	free	0x55c92e515a90	void	0.000045
libGLX_mesa.so.0	free	0x55c92e515460	void	0.000044
libGLX_mesa.so.0	free	0x55c92e50f170	void	0.000041
libGLX_mesa.so.0	free	0	void	0.000048
libGLX_mesa.so.0	free	0x55c92e516b80	void	0.000043
libGLX_mesa.so.0	free	0	void	0.000040
libGLX_mesa.so.0	free	0x55c92e514480	void	0.000046
libGLX_mesa.so.0	free	0x55c92e516b60	void	0.000047
libdrm.so.2	free	0x55c92e4e8490	void	0.000056
libdrm.so.2	free	0x55c92e516b00	void	0.000041
libdrm.so.2	free	0x55c92e516b40	void	0.000040
libdrm.so.2	free	0x55c92e4e8490	void	0.000039
libdrm.so.2	free	0x55c92e516b40	void	0.000040
libdrm.so.2	free	0x55c92e516b00	void	0.000038
libdrm.so.2	free	0x55c92e5166b0	void	0.000040
libdrm.so.2	free	0x55c92e516610	void	0.000038
ld-linux-x86-64.so.2	malloc	288	0x55c92e515670	0.000041
ld-linux-x86-64.so.2	malloc	46	0x55c92e5165d0	0.000039
ld-linux-x86-64.so.2	malloc	77	0x55c92e516090	0.000039
libdl.so.2	free	0x55c92e516090	void	0.000038
ld-linux-x86-64.so.2	malloc	42	0x55c92e5165d0	0.000038
ld-linux-x86-64.so.2	malloc	42	0x55c92e515cd0	0.000038
ld-linux-x86-64.so.2	malloc	32	0x55c92e516390	0.000038
ld-linux-x86-64.so.2	malloc	32	0x55c92e516300	0.000038
ld-linux-x86-64.so.2	malloc	44	0x55c92e516b60	0.000038
ld-linux-x86-64.so.2	malloc	44	0x55c92e516750	0.000038
ld-linux-x86-64.so.2	malloc	45	0x55c92e516790	0.000039
ld-linux-x86-64.so.2	malloc	45	0x55c92e5167d0	0.000038
ld-linux-x86-64.so.2	malloc	46	0x55c92e514930	0.000039
ld-linux-x86-64.so.2	malloc	46	0x55c92e514970	0.000038
ld-linux-x86-64.so.2	malloc	41	0x55c92e5149b0	0.000041
ld-linux-x86-64.so.2	malloc	41	0x55c92e5149f0	0.000039
ld-linux-x86-64.so.2	malloc	40	0x55c92e516aa0	0.000038
ld-linux-x86-64.so.2	malloc	44	0x55c92e514a30	0.000038
ld-linux-x86-64.so.2	malloc	44	0x55c92e514a70	0.000039
ld-linux-x86-64.so.2	malloc	72	0x55c92e514ab0	0.000038
ld-linux-x86-64.so.2	malloc	56	0x55c92e514b00	0.000039
ld-linux-x86-64.so.2	malloc	72	0x55c92e514b40	0.000038
ld-linux-x86-64.so.2	malloc	88	0x55c92e516090	0.000038
ld-linux-x86-64.so.2	malloc	56	0x55c92e514b90	0.000037
ld-linux-x86-64.so.2	malloc	264	0x55c92e5032e0	0.000038
libstdc++.so.6	malloc	72704	0x55c92e522700	0.000095
libmesa_dri_drivers.so	malloc	48	0x55c92e51a240	0.000043
libmesa_dri_drivers.so	malloc	72	0x55c92e51a280	0.000042
libmesa_dri_drivers.so	malloc	168	0x55c92e5143d0	0.000040
libmesa_dri_drivers.so	malloc	53	0x55c92e51a2d0	0.000049
libmesa_dri_drivers.so	malloc	52	0x55c92e51a310	0.000039
libmesa_dri_drivers.so	malloc	53	0x55c92e51a350	0.000038
libmesa_dri_drivers.so	malloc	48	0x55c92e51a390	0.000038
libmesa_dri_drivers.so	malloc	67	0x55c92e51a3d0	0.000038
libmesa_dri_drivers.so	malloc	328	0x55c92e51a420	0.000089
libmesa_dri_drivers.so	malloc	53	0x55c92e51a570	0.000040
libmesa_dri_drivers.so	malloc	56	0x55c92e51a5b0	0.000040
libmesa_dri_drivers.so	malloc	56	0x55c92e51a5f0	0.000045
libmesa_dri_drivers.so	malloc	66	0x55c92e51a630	0.000040
libmesa_dri_drivers.so	malloc	76	0x55c92e516a40	0.000044
libmesa_dri_drivers.so	malloc	74	0x55c92e515d10	0.000039
libmesa_dri_drivers.so	malloc	77	0x55c92e515c70	0.000042
libmesa_dri_drivers.so	malloc	48	0x55c92e51a680	0.000039
libmesa_dri_drivers.so	malloc	70	0x55c92e51a6c0	0.000038
libmesa_dri_drivers.so	malloc	248	0x55c92e4e8920	0.000038
libmesa_dri_drivers.so	malloc	57	0x55c92e51a710	0.000078
libmesa_dri_drivers.so	malloc	56	0x55c92e51a760	0.000039
libmesa_dri_drivers.so	malloc	56	0x55c92e51a7a0	0.000038
libmesa_dri_drivers.so	malloc	57	0x55c92e51a7e0	0.000038
libmesa_dri_drivers.so	malloc	58	0x55c92e51a830	0.000039
libmesa_dri_drivers.so	malloc	48	0x55c92e51a880	0.000048
libmesa_dri_drivers.so	malloc	73	0x55c92e516330	0.000039
libmesa_dri_drivers.so	malloc	528	0x55c92e51b9e0	0.000038
libmesa_dri_drivers.so	malloc	56	0x55c92e51bc00	0.000050
libmesa_dri_drivers.so	malloc	56	0x55c92e51bc40	0.000040
libmesa_dri_drivers.so	malloc	57	0x55c92e51bc80	0.000038
libmesa_dri_drivers.so	malloc	57	0x55c92e51bcd0	0.000051
libmesa_dri_drivers.so	malloc	59	0x55c92e51bd20	0.000041
libmesa_dri_drivers.so	malloc	62	0x55c92e51bd70	0.000044
libmesa_dri_drivers.so	malloc	61	0x55c92e51bdc0	0.000040
libmesa_dri_drivers.so	malloc	59	0x55c92e51be10	0.000045
libmesa_dri_drivers.so	malloc	62	0x55c92e51be60	0.000039
libmesa_dri_drivers.so	malloc	68	0x55c92e51beb0	0.000051
libmesa_dri_drivers.so	malloc	66	0x55c92e51bf00	0.000057
libmesa_dri_drivers.so	malloc	69	0x55c92e51bf50	0.000048
libmesa_dri_drivers.so	malloc	48	0x55c92e51bfa0	0.000045
libmesa_dri_drivers.so	malloc	72	0x55c92e51bfe0	0.000039
libmesa_dri_drivers.so	malloc	88	0x55c92e51c030	0.000061
libmesa_dri_drivers.so	malloc	56	0x55c92e51c090	0.000046
libmesa_dri_drivers.so	malloc	48	0x55c92e51c0d0	0.000039
libmesa_dri_drivers.so	malloc	70	0x55c92e51c110	0.000041
libmesa_dri_drivers.so	malloc	88	0x55c92e51c160	0.000038
libmesa_dri_drivers.so	malloc	59	0x55c92e51c1c0	0.000075
libmesa_dri_drivers.so	malloc	48	0x55c92e51c210	0.000044
libmesa_dri_drivers.so	malloc	65	0x55c92e51c250	0.000048
libmesa_dri_drivers.so	malloc	168	0x55c92e51c2a0	0.000074
libmesa_dri_drivers.so	malloc	56	0x55c92e51c350	0.000037
libmesa_dri_drivers.so	malloc	56	0x55c92e51c390	0.000053
libmesa_dri_drivers.so	malloc	57	0x55c92e51c3d0	0.000059
libmesa_dri_drivers.so	malloc	48	0x55c92e51c420	0.000040
libmesa_dri_drivers.so	malloc	65	0x55c92e51c460	0.000038
libmesa_dri_drivers.so	malloc	248	0x55c92e51c4b0	0.000047
libmesa_dri_drivers.so	malloc	54	0x55c92e51c5b0	0.000043
libmesa_dri_drivers.so	malloc	56	0x55c92e51c5f0	0.000096
libmesa_dri_drivers.so	malloc	54	0x55c92e51c630	0.000039
libmesa_dri_drivers.so	malloc	52	0x55c92e51c670	0.000061
libmesa_dri_drivers.so	malloc	54	0x55c92e51c6b0	0.000039
libmesa_dri_drivers.so	malloc	48	0x55c92e51c6f0	0.000051
libmesa_dri_drivers.so	malloc	54	0x55c92e51c730	0.000057
libmesa_dri_drivers.so	malloc	48	0x55c92e51c770	0.000073
libmesa_dri_drivers.so	malloc	53	0x55c92e51c7b0	0.000037
libmesa_dri_drivers.so	malloc	48	0x55c92e51c7f0	0.000070
libmesa_dri_drivers.so	malloc	53	0x55c92e51c830	0.000073
libmesa_dri_drivers.so	malloc	48	0x55c92e51c870	0.000053
libmesa_dri_drivers.so	malloc	54	0x55c92e51c8b0	0.000074
libmesa_dri_drivers.so	malloc	48	0x55c92e51c8f0	0.000037
libmesa_dri_drivers.so	malloc	54	0x55c92e51c930	0.000050
libmesa_dri_drivers.so	malloc	48	0x55c92e51c970	0.000048
libmesa_dri_drivers.so	malloc	54	0x55c92e51c9b0	0.000076
libmesa_dri_drivers.so	malloc	48	0x55c92e51c9f0	0.000038
libmesa_dri_drivers.so	malloc	54	0x55c92e51ca30	0.000041
libmesa_dri_drivers.so	malloc	48	0x55c92e51ca70	0.000043
libmesa_dri_drivers.so	malloc	55	0x55c92e51cab0	0.000039
libmesa_dri_drivers.so	malloc	48	0x55c92e51caf0	0.000038
libmesa_dri_drivers.so	malloc	52	0x55c92e51cb30	0.000038
libmesa_dri_drivers.so	malloc	48	0x55c92e51cb70	0.000039
libmesa_dri_drivers.so	malloc	54	0x55c92e51cbb0	0.000041
libmesa_dri_drivers.so	malloc	48	0x55c92e51cbf0	0.000038
libmesa_dri_drivers.so	malloc	54	0x55c92e51cc30	0.000038
libmesa_dri_drivers.so	malloc	48	0x55c92e51cc70	0.000038
libmesa_dri_drivers.so	malloc	54	0x55c92e51ccb0	0.000041
libmesa_dri_drivers.so	malloc	48	0x55c92e51ccf0	0.000038
libmesa_dri_drivers.so	malloc	54	0x55c92e51cd30	0.000038
libmesa_dri_drivers.so	malloc	48	0x55c92e51cd70	0.000040
libmesa_dri_drivers.so	malloc	55	0x55c92e51cdb0	0.000040
